all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-0.18125674,-0.097539457,0.097539457,-1.202529164,-0.236153318,0.236153318,-3.522497794,-2.94E-04,2.94E-04,3.058229585,0.321831193,0.321831193,-1.503283992,0.088716792,0.088716792
,-0.278796196,-0.096363102,0.096363102,-1.438682482,-0.300068621,0.300068621,-3.522791883,0.085383786,0.085383786,3.380060778,0.357121851,0.357121851,-1.414567199,0.139104009,0.139104009
,-0.375159298,-0.14380943,0.14380943,-1.738751103,-0.218507989,0.218507989,-3.437408097,0.14400549,0.14400549,3.737182629,0.257719831,0.257719831,-1.27546319,-0.039309872,0.039309872
,-0.518968729,-0.215371042,0.215371042,-1.957259092,0.108322713,0.108322713,-3.293402608,0.200862661,0.200862661,3.994902461,-0.100676404,0.100676404,-1.314773061,0.07205176,0.07205176
,-0.734339771,-0.111067542,0.111067542,-1.848936379,-0.059111852,0.059111852,-3.092539947,0.036761102,0.036761102,3.894226056,-0.178315851,0.178315851,-1.242721302,0.154396628,0.154396628
,-0.845407313,0.070287227,0.070287227,-1.908048231,0.041662582,0.041662582,-3.055778845,-0.086168023,0.086168023,3.715910205,-0.232036075,0.232036075,-1.088324674,0.019703951,0.019703951
,-0.775120086,0.115576904,0.115576904,-1.866385648,-0.098323694,0.098323694,-3.141946868,0.066366043,0.066366043,3.48387413,-0.287128713,0.287128713,-1.068620723,-0.073620233,0.073620233
,-0.659543182,-0.041662582,0.041662582,-1.964709342,0.063033036,0.063033036,-3.075580825,0.140084305,0.140084305,3.196745417,-0.373590824,0.373590824,-1.142240957,-0.13400647,0.13400647
,-0.701205764,-0.109695128,0.109695128,-1.901676306,0.120282325,0.120282325,-2.93549652,-0.030683266,0.030683266,2.823154593,-0.454759337,0.454759337,-1.276247427,-0.197725713,0.197725713
,-0.810900892,0.038133516,0.038133516,-1.781393981,-0.033624154,0.033624154,-2.966179786,-0.116949319,0.116949319,2.368395255,-0.441231252,0.441231252,-1.47397314,-0.267130673,0.267130673
,-0.772767376,-0.091069503,0.091069503,-1.815018135,0.089501029,0.089501029,-3.083129105,0.056759141,0.056759141,1.927164004,0.043231056,0.043231056,-1.741103813,-0.162238996,0.162238996
,-0.863836879,0.056759141,0.056759141,-1.725517106,0.143025194,0.143025194,-3.026369964,-0.079109891,0.079109891,1.970395059,0.099107931,0.099107931,-1.90334281,0.087148319,0.087148319
,-0.807077737,0.120870503,0.120870503,-1.582491913,-0.028134497,0.028134497,-3.105479855,0.078717773,0.078717773,2.06950299,0.162631115,0.162631115,-1.816194491,-0.062836977,0.062836977
,-0.686207235,0.152632095,0.152632095,-1.610626409,-0.116949319,0.116949319,-3.026762082,0.142044898,0.142044898,2.232134104,-0.006960102,0.006960102,-1.879031468,0.074012352,0.074012352
,-0.53357514,0.214782864,0.214782864,-1.727575728,-0.168120772,0.168120772,-2.884717185,0.209489266,0.209489266,2.225174003,-0.130673463,0.130673463,-1.805019116,-0.074796589,0.074796589
