all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-2.794333889,-0.293794726,0.293794726,2.494755416,-0.170277424,0.170277424,1.618762866,0.158121753,0.158121753,-0.39711793,-0.189883345,0.189883345,-0.761592001,0.14380943,0.14380943
,-3.088128615,-0.356729732,0.356729732,2.324477992,-0.044015293,0.044015293,1.776884619,0.244583864,0.244583864,-0.587001274,-0.241250858,0.241250858,-0.61778257,0.191255759,0.191255759
,-3.444858347,-0.449465739,0.449465739,2.2804627,-0.103225174,0.103225174,2.021468483,0.167924713,0.167924713,-0.828252132,-0.312224292,0.312224292,-0.426526811,0.043034997,0.043034997
,-3.894324086,-0.57572787,0.57572787,2.177237526,0.035976865,0.035976865,2.189393197,-0.090873444,0.090873444,-1.140476424,-0.37966866,0.37966866,-0.383491815,0.106362121,0.106362121
,-4.470051956,-0.665326929,0.665326929,2.213214391,-0.068130575,0.068130575,2.098519753,0.055582786,0.055582786,-1.520145084,-0.497500245,0.497500245,-0.277129693,-0.044407411,0.044407411
,-5.135378884,-0.704342711,0.704342711,2.145083815,-0.130281345,0.130281345,2.154102539,0.149299088,0.149299088,-2.017645329,-0.609253995,0.609253995,-0.321537104,-0.117929615,0.117929615
,-5.839721596,0.114792667,0.114792667,2.01480247,0.019115773,0.019115773,2.303401627,-0.010685227,0.010685227,-2.626899324,-0.659445152,0.659445152,-0.439466719,-0.179492207,0.179492207
,-5.724928929,0.073228115,0.073228115,2.033918243,0.103029115,0.103029115,2.2927164,-0.082442898,0.082442898,-3.286344476,0.105577885,0.105577885,-0.618958926,-0.229095187,0.229095187
,-5.651700814,-0.060876385,0.060876385,2.136947358,-0.071463582,0.071463582,2.210273503,0.065777865,0.065777865,-3.180766592,0.097343398,0.097343398,-0.848054112,-0.28281541,0.28281541
,-5.712577198,0.058915793,0.058915793,2.065483776,0.068326635,0.068326635,2.276051368,-0.064013332,0.064013332,-3.083423194,-0.052837957,0.052837957,-1.130869523,-0.379472601,0.379472601
,-5.653661406,-0.073032056,0.073032056,2.133810411,-0.055190668,0.055190668,2.212038035,-0.110283306,0.110283306,-3.136261151,0.093618273,0.093618273,-1.510342123,-0.359082443,0.359082443
,-5.726693461,-0.126752279,0.126752279,2.078619743,-0.137535536,0.137535536,2.10175473,-0.158513871,0.158513871,-3.042642878,-0.067542398,0.067542398,-1.869424566,0.12655622,0.12655622
,-5.853445741,-0.18360945,0.18360945,1.941084207,0.017743358,0.017743358,1.943240859,-0.223017351,0.223017351,-3.110185276,-0.133810411,0.133810411,-1.742868346,-0.027546319,0.027546319
